message,timestamp,severity,tags,attributes
"artifacts/api-server typecheck: src/emailService.ts(1,24): error TS7016: Could not find a declaration file for module 'nodemailer'. '/app/node_modules/.pnpm/nodemailer@7.0.13/node_modules/nodemailer/lib/nodemailer.js' implicitly has an 'any' type.
",2026-09-11T11:05:29.898191447Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvZW1haWxTZXJ2aWNlLnRzKDEsMjQpOiBlcnJvciBUUzcwMTY6IENvdWxkIG5vdCBmaW5kIGEgZGVjbGFyYXRpb24gZmlsZSBmb3IgbW9kdWxlICdub2RlbWFpbGVyJy4gJy9hcHAvbm9kZV9tb2R1bGVzLy5wbnBtL25vZGVtYWlsZXJANy4wLjEzL25vZGVfbW9kdWxlcy9ub2RlbWFpbGVyL2xpYi9ub2RlbWFpbGVyLmpzJyBpbXBsaWNpdGx5IGhhcyBhbiAnYW55JyB0eXBlLgo="",""timestamp"":""2026-09-11T11:05:29.898191447Z""}"
"artifacts/api-server typecheck:   Try `npm i --save-dev @types/nodemailer` if it exists or add a new declaration (.d.ts) file containing `declare module 'nodemailer';`
",2026-09-11T11:05:29.898293681Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiAgIFRyeSBgbnBtIGkgLS1zYXZlLWRldiBAdHlwZXMvbm9kZW1haWxlcmAgaWYgaXQgZXhpc3RzIG9yIGFkZCBhIG5ldyBkZWNsYXJhdGlvbiAoLmQudHMpIGZpbGUgY29udGFpbmluZyBgZGVjbGFyZSBtb2R1bGUgJ25vZGVtYWlsZXInO2AK"",""timestamp"":""2026-09-11T11:05:29.898293681Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(3,22): error TS7016: Could not find a declaration file for module 'passport'. '/app/node_modules/.pnpm/passport@0.7.0/node_modules/passport/lib/index.js' implicitly has an 'any' type.
",2026-09-11T11:05:29.898463045Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cygzLDIyKTogZXJyb3IgVFM3MDE2OiBDb3VsZCBub3QgZmluZCBhIGRlY2xhcmF0aW9uIGZpbGUgZm9yIG1vZHVsZSAncGFzc3BvcnQnLiAnL2FwcC9ub2RlX21vZHVsZXMvLnBucG0vcGFzc3BvcnRAMC43LjAvbm9kZV9tb2R1bGVzL3Bhc3Nwb3J0L2xpYi9pbmRleC5qcycgaW1wbGljaXRseSBoYXMgYW4gJ2FueScgdHlwZS4K"",""timestamp"":""2026-09-11T11:05:29.898463045Z""}"
"artifacts/api-server typecheck:   Try `npm i --save-dev @types/passport` if it exists or add a new declaration (.d.ts) file containing `declare module 'passport';`
",2026-09-11T11:05:29.898727512Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiAgIFRyeSBgbnBtIGkgLS1zYXZlLWRldiBAdHlwZXMvcGFzc3BvcnRgIGlmIGl0IGV4aXN0cyBvciBhZGQgYSBuZXcgZGVjbGFyYXRpb24gKC5kLnRzKSBmaWxlIGNvbnRhaW5pbmcgYGRlY2xhcmUgbW9kdWxlICdwYXNzcG9ydCc7YAo="",""timestamp"":""2026-09-11T11:05:29.898727512Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(4,21): error TS7016: Could not find a declaration file for module 'express-session'. '/app/node_modules/.pnpm/express-session@1.19.0/node_modules/express-session/index.js' implicitly has an 'any' type.
",2026-09-11T11:05:29.898867071Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cyg0LDIxKTogZXJyb3IgVFM3MDE2OiBDb3VsZCBub3QgZmluZCBhIGRlY2xhcmF0aW9uIGZpbGUgZm9yIG1vZHVsZSAnZXhwcmVzcy1zZXNzaW9uJy4gJy9hcHAvbm9kZV9tb2R1bGVzLy5wbnBtL2V4cHJlc3Mtc2Vzc2lvbkAxLjE5LjAvbm9kZV9tb2R1bGVzL2V4cHJlc3Mtc2Vzc2lvbi9pbmRleC5qcycgaW1wbGljaXRseSBoYXMgYW4gJ2FueScgdHlwZS4K"",""timestamp"":""2026-09-11T11:05:29.898867071Z""}"
"artifacts/api-server typecheck:   Try `npm i --save-dev @types/express-session` if it exists or add a new declaration (.d.ts) file containing `declare module 'express-session';`
",2026-09-11T11:05:29.898942143Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiAgIFRyeSBgbnBtIGkgLS1zYXZlLWRldiBAdHlwZXMvZXhwcmVzcy1zZXNzaW9uYCBpZiBpdCBleGlzdHMgb3IgYWRkIGEgbmV3IGRlY2xhcmF0aW9uICguZC50cykgZmlsZSBjb250YWluaW5nIGBkZWNsYXJlIG1vZHVsZSAnZXhwcmVzcy1zZXNzaW9uJztgCg=="",""timestamp"":""2026-09-11T11:05:29.898942143Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(6,23): error TS7016: Could not find a declaration file for module 'connect-pg-simple'. '/app/node_modules/.pnpm/connect-pg-simple@10.0.0/node_modules/connect-pg-simple/index.js' implicitly has an 'any' type.
",2026-09-11T11:05:29.899082664Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cyg2LDIzKTogZXJyb3IgVFM3MDE2OiBDb3VsZCBub3QgZmluZCBhIGRlY2xhcmF0aW9uIGZpbGUgZm9yIG1vZHVsZSAnY29ubmVjdC1wZy1zaW1wbGUnLiAnL2FwcC9ub2RlX21vZHVsZXMvLnBucG0vY29ubmVjdC1wZy1zaW1wbGVAMTAuMC4wL25vZGVfbW9kdWxlcy9jb25uZWN0LXBnLXNpbXBsZS9pbmRleC5qcycgaW1wbGljaXRseSBoYXMgYW4gJ2FueScgdHlwZS4K"",""timestamp"":""2026-09-11T11:05:29.899082664Z""}"
"artifacts/api-server typecheck:   Try `npm i --save-dev @types/connect-pg-simple` if it exists or add a new declaration (.d.ts) file containing `declare module 'connect-pg-simple';`
",2026-09-11T11:05:29.899175814Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiAgIFRyeSBgbnBtIGkgLS1zYXZlLWRldiBAdHlwZXMvY29ubmVjdC1wZy1zaW1wbGVgIGlmIGl0IGV4aXN0cyBvciBhZGQgYSBuZXcgZGVjbGFyYXRpb24gKC5kLnRzKSBmaWxlIGNvbnRhaW5pbmcgYGRlY2xhcmUgbW9kdWxlICdjb25uZWN0LXBnLXNpbXBsZSc7YAo="",""timestamp"":""2026-09-11T11:05:29.899175814Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(49,38): error TS7006: Parameter 'cb' implicitly has an 'any' type.
",2026-09-11T11:05:29.899270636Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cyg0OSwzOCk6IGVycm9yIFRTNzAwNjogUGFyYW1ldGVyICdjYicgaW1wbGljaXRseSBoYXMgYW4gJ2FueScgdHlwZS4K"",""timestamp"":""2026-09-11T11:05:29.899270636Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(50,47): error TS7006: Parameter 'cb' implicitly has an 'any' type.
",2026-09-11T11:05:29.89933983Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cyg1MCw0Nyk6IGVycm9yIFRTNzAwNjogUGFyYW1ldGVyICdjYicgaW1wbGljaXRseSBoYXMgYW4gJ2FueScgdHlwZS4K"",""timestamp"":""2026-09-11T11:05:29.89933983Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(285,9): error TS2339: Property 'user' does not exist on type 'Request<ParamsDictionary, any, any, ParsedQs, Record<string, any>>'.
",2026-09-11T11:05:29.899418028Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cygyODUsOSk6IGVycm9yIFRTMjMzOTogUHJvcGVydHkgJ3VzZXInIGRvZXMgbm90IGV4aXN0IG9uIHR5cGUgJ1JlcXVlc3Q8UGFyYW1zRGljdGlvbmFyeSwgYW55LCBhbnksIFBhcnNlZFFzLCBSZWNvcmQ8c3RyaW5nLCBhbnk+PicuCg=="",""timestamp"":""2026-09-11T11:05:29.899418028Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(293,9): error TS2339: Property 'user' does not exist on type 'Request<ParamsDictionary, any, any, ParsedQs, Record<string, any>>'.
",2026-09-11T11:05:29.899481423Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cygyOTMsOSk6IGVycm9yIFRTMjMzOTogUHJvcGVydHkgJ3VzZXInIGRvZXMgbm90IGV4aXN0IG9uIHR5cGUgJ1JlcXVlc3Q8UGFyYW1zRGljdGlvbmFyeSwgYW55LCBhbnksIFBhcnNlZFFzLCBSZWNvcmQ8c3RyaW5nLCBhbnk+PicuCg=="",""timestamp"":""2026-09-11T11:05:29.899481423Z""}"
"artifacts/api-server typecheck: src/replitAuth.ts(299,7): error TS2339: Property 'user' does not exist on type 'Request<ParamsDictionary, any, any, ParsedQs, Record<string, any>>'.
",2026-09-11T11:05:29.899541463Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcmVwbGl0QXV0aC50cygyOTksNyk6IGVycm9yIFRTMjMzOTogUHJvcGVydHkgJ3VzZXInIGRvZXMgbm90IGV4aXN0IG9uIHR5cGUgJ1JlcXVlc3Q8UGFyYW1zRGljdGlvbmFyeSwgYW55LCBhbnksIFBhcnNlZFFzLCBSZWNvcmQ8c3RyaW5nLCBhbnk+PicuCg=="",""timestamp"":""2026-09-11T11:05:29.899541463Z""}"
"artifacts/api-server typecheck: src/routes/routes.ts(2675,27): error TS2339: Property 'session' does not exist on type 'Request<{ sessionId: string; }, any, any, ParsedQs, Record<string, any>>'.
",2026-09-11T11:05:29.899590146Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBzcmMvcm91dGVzL3JvdXRlcy50cygyNjc1LDI3KTogZXJyb3IgVFMyMzM5OiBQcm9wZXJ0eSAnc2Vzc2lvbicgZG9lcyBub3QgZXhpc3Qgb24gdHlwZSAnUmVxdWVzdDx7IHNlc3Npb25JZDogc3RyaW5nOyB9LCBhbnksIGFueSwgUGFyc2VkUXMsIFJlY29yZDxzdHJpbmcsIGFueT4+Jy4K"",""timestamp"":""2026-09-11T11:05:29.899590146Z""}"
"artifacts/api-server typecheck: Failed
",2026-09-11T11:05:29.961073204Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""YXJ0aWZhY3RzL2FwaS1zZXJ2ZXIgdHlwZWNoZWNrOiBGYWlsZWQK"",""timestamp"":""2026-09-11T11:05:29.961073204Z""}"
"/app/artifacts/api-server:
 ERR_PNPM_RECURSIVE_RUN_FIRST_FAIL  @workspace/api-server@0.0.0 typecheck: `tsc -p tsconfig.json --noEmit`
Exit status 2
",2026-09-11T11:05:29.961876921Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""L2FwcC9hcnRpZmFjdHMvYXBpLXNlcnZlcjoK4oCJRVJSX1BOUE1fUkVDVVJTSVZFX1JVTl9GSVJTVF9GQUlM4oCJIEB3b3Jrc3BhY2UvYXBpLXNlcnZlckAwLjAuMCB0eXBlY2hlY2s6IGB0c2MgLXAgdHNjb25maWcuanNvbiAtLW5vRW1pdGAKRXhpdCBzdGF0dXMgMgo="",""timestamp"":""2026-09-11T11:05:29.961876921Z""}"
" ELIFECYCLE  Command failed with exit code 2.
",2026-09-11T11:05:29.983123028Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""stream"":1,""data"":""4oCJRUxJRkVDWUNMReKAiSBDb21tYW5kIGZhaWxlZCB3aXRoIGV4aXQgY29kZSAyLgo="",""timestamp"":""2026-09-11T11:05:29.983123028Z""}"
npm run build,2026-09-11T11:05:31.437264823Z,error,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""error"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:afdbf300390b024c821ecd8465202471a454e7bfcd2a90c655578a70038d59be"",""inputs"":[""sha256:ab953473a9d99b144f94750560320b08e173798c05843710a3128facc5a751db"",""sha256:48383e5f7271443ca2aea96205f71b70bae56cf66c69e04f0c4169ad344a1f42""],""started"":""2026-09-11T11:05:18.215888647Z"",""completed"":""2026-09-11T11:05:31.436785694Z"",""error"":""process \""sh -c npm run build\"" did not complete successfully: exit code: 2""}"
"Build Failed: build daemon returned an error < failed to solve: process ""sh -c npm run build"" did not complete successfully: exit code: 2 >",2026-09-11T11:05:31.866536740Z,error,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""error""}"
