message,timestamp,severity,tags,attributes
"npm warn deprecated @esbuild-kit/core-utils@3.3.2: Merged into tsx: https://tsx.hirok.io
",2026-09-08T16:40:02.437715816Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBAZXNidWlsZC1raXQvY29yZS11dGlsc0AzLjMuMjogTWVyZ2VkIGludG8gdHN4OiBodHRwczovL3RzeC5oaXJvay5pbwo="",""timestamp"":""2026-09-08T16:40:02.437715816Z""}"
"npm warn deprecated scmp@2.1.0: Just use Node.js's crypto.timingSafeEqual()
",2026-09-08T16:40:02.458506931Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBzY21wQDIuMS4wOiBKdXN0IHVzZSBOb2RlLmpzJ3MgY3J5cHRvLnRpbWluZ1NhZmVFcXVhbCgpCg=="",""timestamp"":""2026-09-08T16:40:02.458506931Z""}"
"npm warn deprecated node-domexception@1.0.0: Use your platform's native DOMException instead
",2026-09-08T16:40:02.592387394Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBub2RlLWRvbWV4Y2VwdGlvbkAxLjAuMDogVXNlIHlvdXIgcGxhdGZvcm0ncyBuYXRpdmUgRE9NRXhjZXB0aW9uIGluc3RlYWQK"",""timestamp"":""2026-09-08T16:40:02.592387394Z""}"
"npm error Exit handler never called!
npm error This is an error with npm itself. Please report this error at:
npm error   <https://github.com/npm/cli/issues>
",2026-09-08T16:48:22.012904148Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIGVycm9yIEV4aXQgaGFuZGxlciBuZXZlciBjYWxsZWQhCm5wbSBlcnJvciBUaGlzIGlzIGFuIGVycm9yIHdpdGggbnBtIGl0c2VsZi4gUGxlYXNlIHJlcG9ydCB0aGlzIGVycm9yIGF0OgpucG0gZXJyb3IgICA8aHR0cHM6Ly9naXRodWIuY29tL25wbS9jbGkvaXNzdWVzPgo="",""timestamp"":""2026-09-08T16:48:22.012904148Z""}"
"npm error A complete log of this run can be found in: /root/.npm/_logs/2026-09-08T16_39_59_964Z-debug-0.log
",2026-09-08T16:48:22.015888846Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIGVycm9yIEEgY29tcGxldGUgbG9nIG9mIHRoaXMgcnVuIGNhbiBiZSBmb3VuZCBpbjogL3Jvb3QvLm5wbS9fbG9ncy8yMDI2LTA5LTA4VDE2XzM5XzU5Xzk2NFotZGVidWctMC5sb2cK"",""timestamp"":""2026-09-08T16:48:22.015888846Z""}"
npm ci --include=dev --legacy-peer-deps,2026-09-08T16:48:22.569286320Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""inputs"":[""sha256:3ea9c2a931c848a1cdc922e399daf41acf450964947a3eaa5ffa7cfc7398ddca"",""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8""],""started"":""2026-09-08T16:39:58.379430191Z"",""completed"":""2026-09-08T16:48:22.568862624Z""}"
copy / /app,2026-09-08T16:48:22.649664819Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:88b6d7a15d8024a429debd53980aff21cdde3c00aff0d3db5d36a6dec18e82fb"",""inputs"":[""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:48:22.649237739Z""}"
copy / /app,2026-09-08T16:48:23.806734018Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:88b6d7a15d8024a429debd53980aff21cdde3c00aff0d3db5d36a6dec18e82fb"",""inputs"":[""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:48:22.649237739Z"",""completed"":""2026-09-08T16:48:23.806376742Z""}"
copy .,2026-09-08T16:48:23.889657136Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:84a0f475a19ecbe0b15620a402205964bd3ed858fd6b666bd26418383147a204"",""inputs"":[""sha256:88b6d7a15d8024a429debd53980aff21cdde3c00aff0d3db5d36a6dec18e82fb"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:48:23.889256164Z""}"
copy .,2026-09-08T16:48:24.426611018Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:84a0f475a19ecbe0b15620a402205964bd3ed858fd6b666bd26418383147a204"",""inputs"":[""sha256:88b6d7a15d8024a429debd53980aff21cdde3c00aff0d3db5d36a6dec18e82fb"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:48:23.889256164Z"",""completed"":""2026-09-08T16:48:24.426101553Z""}"
npm run build,2026-09-08T16:48:24.507632121Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:28cdb1dc955c5eb941c3d7a1c21b3e294f94d83366f3e3782d90b5e132019670"",""inputs"":[""sha256:84a0f475a19ecbe0b15620a402205964bd3ed858fd6b666bd26418383147a204"",""sha256:6fd7a6905a601609f97c4d606667f37c9e7f51230d8c55cbf51312ca5848ff0c""],""started"":""2026-09-08T16:48:24.507220704Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-08T16:48:25.491941402Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:28cdb1dc955c5eb941c3d7a1c21b3e294f94d83366f3e3782d90b5e132019670"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-08T16:48:25.491941402Z""}"
"
> rest-express@1.0.0 build
> vite build && esbuild server/index.ts --platform=node --packages=external --bundle --format=esm --outdir=dist && esbuild server/streetviewWorkerMain.ts --platform=node --packages=external --bundle --format=esm --outfile=dist/streetview-worker.js

",2026-09-08T16:48:25.516117406Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:28cdb1dc955c5eb941c3d7a1c21b3e294f94d83366f3e3782d90b5e132019670"",""stream"":1,""data"":""Cj4gcmVzdC1leHByZXNzQDEuMC4wIGJ1aWxkCj4gdml0ZSBidWlsZCAmJiBlc2J1aWxkIHNlcnZlci9pbmRleC50cyAtLXBsYXRmb3JtPW5vZGUgLS1wYWNrYWdlcz1leHRlcm5hbCAtLWJ1bmRsZSAtLWZvcm1hdD1lc20gLS1vdXRkaXI9ZGlzdCAmJiBlc2J1aWxkIHNlcnZlci9zdHJlZXR2aWV3V29ya2VyTWFpbi50cyAtLXBsYXRmb3JtPW5vZGUgLS1wYWNrYWdlcz1leHRlcm5hbCAtLWJ1bmRsZSAtLWZvcm1hdD1lc20gLS1vdXRmaWxlPWRpc3Qvc3RyZWV0dmlldy13b3JrZXIuanMKCg=="",""timestamp"":""2026-09-08T16:48:25.516117406Z""}"
"sh: 1: vite: not found
",2026-09-08T16:48:25.521552621Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:28cdb1dc955c5eb941c3d7a1c21b3e294f94d83366f3e3782d90b5e132019670"",""stream"":2,""data"":""c2g6IDE6IHZpdGU6IG5vdCBmb3VuZAo="",""timestamp"":""2026-09-08T16:48:25.521552621Z""}"
npm run build,2026-09-08T16:48:25.879285851Z,error,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""error"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:28cdb1dc955c5eb941c3d7a1c21b3e294f94d83366f3e3782d90b5e132019670"",""inputs"":[""sha256:84a0f475a19ecbe0b15620a402205964bd3ed858fd6b666bd26418383147a204"",""sha256:6fd7a6905a601609f97c4d606667f37c9e7f51230d8c55cbf51312ca5848ff0c""],""started"":""2026-09-08T16:48:24.507220704Z"",""completed"":""2026-09-08T16:48:25.878701535Z"",""error"":""process \""sh -c npm run build\"" did not complete successfully: exit code: 127""}"
"Build Failed: build daemon returned an error < failed to solve: process ""sh -c npm run build"" did not complete successfully: exit code: 127 >",2026-09-08T16:48:25.951570086Z,error,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""error""}"
